"p1_red","farm_red","pct_hunt","scenario","mean_prev","fadeout"
0.75,0.4,0.5,"spillover",0.115198805931521,0.474
0.75,0.4,0.95,"spillover",0.111223625551721,0.482
0.75,0.45,0.2,"spillover",0.0915524600656554,0.542
0.75,0.45,0.5,"spillover",0.100158792570104,0.522
0.75,0.45,0.95,"spillover",0.108838064591637,0.498
0.75,0.5,0.2,"spillover",0.0847426514941297,0.532
0.75,0.5,0.5,"spillover",0.0993617809466105,0.522
0.75,0.5,0.95,"spillover",0.101657762225653,0.526
0.75,0.55,0.2,"spillover",0.092353700868348,0.588
0.75,0.55,0.5,"spillover",0.0788539287392599,0.576
0.75,0.55,0.95,"spillover",0.0885062560925025,0.568
0.75,0.6,0.2,"spillover",0.0834396434248241,0.576
0.75,0.6,0.5,"spillover",0.0766759288313933,0.596
0.75,0.6,0.95,"spillover",0.0692182863504878,0.62
0.75,0.65,0.2,"spillover",0.0602882882690616,0.636
0.75,0.65,0.5,"spillover",0.0730712766182453,0.658
0.75,0.65,0.95,"spillover",0.0687391139614665,0.66
0.75,0.7,0.2,"spillover",0.0539156703921015,0.698
0.75,0.7,0.5,"spillover",0.057788567175447,0.68
0.75,0.7,0.95,"spillover",0.0576708231629244,0.728
0.75,0.75,0.2,"spillover",0.0486122185354044,0.75
0.75,0.75,0.5,"spillover",0.0479351262624988,0.752
0.75,0.75,0.95,"spillover",0.0430347453263505,0.712
0.75,0.8,0.2,"spillover",0.0459707551038796,0.798
0.75,0.8,0.5,"spillover",0.043326661978117,0.804
0.75,0.8,0.95,"spillover",0.0355557569839463,0.786
0.75,0.85,0.2,"spillover",0.0275288108889365,0.848
0.75,0.85,0.5,"spillover",0.0280118065840631,0.85
0.75,0.85,0.95,"spillover",0.027943290742213,0.87
0.75,0.9,0.2,"spillover",0.0199747488005248,0.896
0.75,0.9,0.5,"spillover",0.0226913902384552,0.898
0.75,0.9,0.95,"spillover",0.0214278862305559,0.884
0.75,0.95,0.2,"spillover",0.0107441946113515,0.952
0.75,0.95,0.5,"spillover",0.0102999022375609,0.956
0.75,0.95,0.95,"spillover",0.00853188864118367,0.962
0.75,1,0.2,"spillover",0,1
0.75,1,0.5,"spillover",0,1
0.75,1,0.95,"spillover",0,1
0.8,0,0.2,"spillover",0.17795232436242,0.292
0.8,0,0.5,"spillover",0.181017978339378,0.266
0.8,0,0.95,"spillover",0.182044893190577,0.302
0.8,0.05,0.2,"spillover",0.175571566529511,0.28
0.8,0.05,0.5,"spillover",0.190217460989806,0.314
0.8,0.05,0.95,"spillover",0.163305299270028,0.336
0.8,0.1,0.2,"spillover",0.161367872746921,0.344
0.8,0.1,0.5,"spillover",0.157782915157525,0.362
0.8,0.1,0.95,"spillover",0.154910139420432,0.34
0.8,0.15,0.2,"spillover",0.15175599703644,0.33
0.8,0.15,0.5,"spillover",0.150808365957321,0.334
0.8,0.15,0.95,"spillover",0.156418221823145,0.366
0.8,0.2,0.2,"spillover",0.158785622975553,0.35
0.8,0.2,0.5,"spillover",0.134969797789589,0.354
0.8,0.2,0.95,"spillover",0.149523157825849,0.342
0.8,0.25,0.2,"spillover",0.127725545085458,0.4
0.8,0.25,0.5,"spillover",0.138714614128466,0.368
0.8,0.25,0.95,"spillover",0.139352303194297,0.386
0.8,0.3,0.2,"spillover",0.132932842073278,0.41
0.8,0.3,0.5,"spillover",0.131101922073343,0.398
0.8,0.3,0.95,"spillover",0.138883136286432,0.392
0.8,0.35,0.2,"spillover",0.116087905837899,0.462
0.8,0.35,0.5,"spillover",0.105214822997182,0.466
0.8,0.35,0.95,"spillover",0.11692606360823,0.424
0.8,0.4,0.2,"spillover",0.10927809790021,0.466
0.8,0.4,0.5,"spillover",0.105148381140596,0.474
0.8,0.4,0.95,"spillover",0.121271505715328,0.486
0.8,0.45,0.2,"spillover",0.0997712472323045,0.55
0.8,0.45,0.5,"spillover",0.103881699290033,0.496
0.8,0.45,0.95,"spillover",0.0976002010795749,0.51
0.8,0.5,0.2,"spillover",0.0965262520611509,0.586
0.8,0.5,0.5,"spillover",0.0986367719606313,0.562
0.8,0.5,0.95,"spillover",0.0850067091461362,0.518
0.8,0.55,0.2,"spillover",0.083121172813393,0.55
0.8,0.55,0.5,"spillover",0.0810722864073771,0.582
0.8,0.55,0.95,"spillover",0.0810667773486736,0.552
0.8,0.6,0.2,"spillover",0.0648152919948203,0.644
0.8,0.6,0.5,"spillover",0.0756697841852721,0.566
0.8,0.6,0.95,"spillover",0.0828722077781605,0.612
0.8,0.65,0.2,"spillover",0.0644791627215774,0.66
0.8,0.65,0.5,"spillover",0.0658136781837501,0.684
0.8,0.65,0.95,"spillover",0.0624710299676249,0.626
0.8,0.7,0.2,"spillover",0.0569841440510022,0.678
0.8,0.7,0.5,"spillover",0.0560561950408364,0.682
0.8,0.7,0.95,"spillover",0.0569624009463407,0.712
0.8,0.75,0.2,"spillover",0.0514219995793237,0.752
0.8,0.75,0.5,"spillover",0.0476314727437173,0.748
0.8,0.75,0.95,"spillover",0.0528388650070095,0.734
0.8,0.8,0.2,"spillover",0.0355115679187302,0.778
0.8,0.8,0.5,"spillover",0.0373350826353782,0.794
0.8,0.8,0.95,"spillover",0.0405830681680953,0.782
0.8,0.85,0.2,"spillover",0.030796765153687,0.84
0.8,0.85,0.5,"spillover",0.0238375275171386,0.88
0.8,0.85,0.95,"spillover",0.0306668754075379,0.836
0.8,0.9,0.2,"spillover",0.0164606515638567,0.916
0.8,0.9,0.5,"spillover",0.0221480555258626,0.902
0.8,0.9,0.95,"spillover",0.0182568016484262,0.9
0.8,0.95,0.2,"spillover",0.00884189358523677,0.942
0.8,0.95,0.5,"spillover",0.0117682322967621,0.938
0.8,0.95,0.95,"spillover",0.00873904301884625,0.954
0.8,1,0.2,"spillover",0,1
0.8,1,0.5,"spillover",0,1
0.8,1,0.95,"spillover",0,1
0.85,0,0.2,"spillover",0.185716432604161,0.292
0.85,0,0.5,"spillover",0.174123683926072,0.3
0.85,0,0.95,"spillover",0.183959535757791,0.284
0.85,0.05,0.2,"spillover",0.160463488859999,0.308
0.85,0.05,0.5,"spillover",0.1702268159854,0.352
0.85,0.05,0.95,"spillover",0.154605950505224,0.298
0.85,0.1,0.2,"spillover",0.162124074932941,0.376
0.85,0.1,0.5,"spillover",0.155402449273553,0.328
0.85,0.1,0.95,"spillover",0.168139345224455,0.344
0.85,0.15,0.2,"spillover",0.157059958428495,0.378
0.85,0.15,0.5,"spillover",0.150490844408033,0.34
0.85,0.15,0.95,"spillover",0.149021231045571,0.344
0.85,0.2,0.2,"spillover",0.152035381261347,0.342
0.85,0.2,0.5,"spillover",0.155303276166837,0.376
0.85,0.2,0.95,"spillover",0.149057148660754,0.334
0.85,0.25,0.2,"spillover",0.139468691462896,0.424
0.85,0.25,0.5,"spillover",0.14429163178138,0.454
0.85,0.25,0.95,"spillover",0.140462210175217,0.41
0.85,0.3,0.2,"spillover",0.13245764119143,0.432
0.85,0.3,0.5,"spillover",0.125032217553938,0.436
0.85,0.3,0.95,"spillover",0.132348054667128,0.394
0.85,0.35,0.2,"spillover",0.127996050453051,0.48
0.85,0.35,0.5,"spillover",0.125538289254461,0.424
0.85,0.35,0.95,"spillover",0.118024035352684,0.44
0.85,0.4,0.2,"spillover",0.108990458565352,0.464
0.85,0.4,0.5,"spillover",0.112957468310868,0.498
0.85,0.4,0.95,"spillover",0.108850995069313,0.47
0.85,0.45,0.2,"spillover",0.0963630207306157,0.504
0.85,0.45,0.5,"spillover",0.107098139290863,0.566
0.85,0.45,0.95,"spillover",0.10688250459247,0.498
0.85,0.5,0.2,"spillover",0.105630850167205,0.518
0.85,0.5,0.5,"spillover",0.100548030878501,0.54
0.85,0.5,0.95,"spillover",0.0870970488053259,0.54
0.85,0.55,0.2,"spillover",0.0861777295967454,0.552
0.85,0.55,0.5,"spillover",0.0898355327769378,0.564
0.85,0.55,0.95,"spillover",0.0780529387187878,0.558
0.85,0.6,0.2,"spillover",0.077033173258662,0.648
0.85,0.6,0.5,"spillover",0.0750149446278487,0.626
0.85,0.6,0.95,"spillover",0.0717360158269224,0.632
0.85,0.65,0.2,"spillover",0.06855675680729,0.698
0.85,0.65,0.5,"spillover",0.064098778887098,0.658
0.85,0.65,0.95,"spillover",0.065297405706727,0.66
0.85,0.7,0.2,"spillover",0.0527277327788947,0.69
0.85,0.7,0.5,"spillover",0.057460279061892,0.67
0.85,0.7,0.95,"spillover",0.0595662486387596,0.702
0.85,0.75,0.2,"spillover",0.0446249300916216,0.72
0.85,0.75,0.5,"spillover",0.0503163175298945,0.774
0.85,0.75,0.95,"spillover",0.0515632139196756,0.722
0.85,0.8,0.2,"spillover",0.0345791491843453,0.782
0.85,0.8,0.5,"spillover",0.0408367642028044,0.774
0.85,0.8,0.95,"spillover",0.0421820923861179,0.756
0.85,0.85,0.2,"spillover",0.0320757828360178,0.812
0.85,0.85,0.5,"spillover",0.0318611768011826,0.858
0.85,0.85,0.95,"spillover",0.0286921007672896,0.844
0.85,0.9,0.2,"spillover",0.0226649856150893,0.896
0.85,0.9,0.5,"spillover",0.0193601593896432,0.892
0.85,0.9,0.95,"spillover",0.0224855720889685,0.9
0.85,0.95,0.2,"spillover",0.0123340229341874,0.94
0.85,0.95,0.5,"spillover",0.0102111200954753,0.944
0.85,0.95,0.95,"spillover",0.00932981792487526,0.956
0.85,1,0.2,"spillover",0,1
0.85,1,0.5,"spillover",0,1
0.85,1,0.95,"spillover",0,1
0.9,0,0.2,"spillover",0.181144185370511,0.282
0.9,0,0.5,"spillover",0.17574227727825,0.25
0.9,0,0.95,"spillover",0.173498368461796,0.286
0.9,0.05,0.2,"spillover",0.17496174089751,0.324
0.9,0.05,0.5,"spillover",0.167360732172018,0.302
0.9,0.05,0.95,"spillover",0.160245834116719,0.332
0.9,0.1,0.2,"spillover",0.159054880656532,0.322
0.9,0.1,0.5,"spillover",0.162233493904497,0.318
0.9,0.1,0.95,"spillover",0.172223997800892,0.346
0.9,0.15,0.2,"spillover",0.160001668532075,0.376
0.9,0.15,0.5,"spillover",0.161015070218237,0.32
0.9,0.15,0.95,"spillover",0.152876353501004,0.356
0.9,0.2,0.2,"spillover",0.151736827345813,0.324
0.9,0.2,0.5,"spillover",0.145315889989667,0.354
0.9,0.2,0.95,"spillover",0.139598306963833,0.376
0.9,0.25,0.2,"spillover",0.130094971202709,0.388
0.9,0.25,0.5,"spillover",0.123956780206622,0.372
0.9,0.25,0.95,"spillover",0.129708718004511,0.394
0.9,0.3,0.2,"spillover",0.134963624650872,0.47
0.9,0.3,0.5,"spillover",0.130921242932432,0.452
0.9,0.3,0.95,"spillover",0.119652471396054,0.438
0.9,0.35,0.2,"spillover",0.127055063818886,0.488
0.9,0.35,0.5,"spillover",0.125639021998426,0.462
0.9,0.35,0.95,"spillover",0.118503307778229,0.442
0.9,0.4,0.2,"spillover",0.101934695972293,0.462
0.9,0.4,0.5,"spillover",0.103767508228803,0.47
0.9,0.4,0.95,"spillover",0.108760314333996,0.54
0.9,0.45,0.2,"spillover",0.105275555525687,0.512
0.9,0.45,0.5,"spillover",0.0999238491000922,0.496
0.9,0.45,0.95,"spillover",0.092155500501263,0.534
0.9,0.5,0.2,"spillover",0.0990655846655117,0.548
0.9,0.5,0.5,"spillover",0.100463918894585,0.512
0.9,0.5,0.95,"spillover",0.0940668535184308,0.512
0.9,0.55,0.2,"spillover",0.0790171248103952,0.584
0.9,0.55,0.5,"spillover",0.0914328747068301,0.566
0.9,0.55,0.95,"spillover",0.09285265722118,0.572
0.9,0.6,0.2,"spillover",0.0711378686485319,0.628
0.9,0.6,0.5,"spillover",0.0730364086666162,0.614
0.9,0.6,0.95,"spillover",0.0654596663184023,0.628
0.9,0.65,0.2,"spillover",0.0672736787816284,0.612
0.9,0.65,0.5,"spillover",0.0608512446532172,0.684
0.9,0.65,0.95,"spillover",0.0611402742954881,0.67
0.9,0.7,0.2,"spillover",0.0624244223143933,0.684
0.9,0.7,0.5,"spillover",0.0591566405587887,0.712
0.9,0.7,0.95,"spillover",0.0579488690092331,0.678
0.9,0.75,0.2,"spillover",0.0477937955323853,0.732
0.9,0.75,0.5,"spillover",0.0503810913105925,0.708
0.9,0.75,0.95,"spillover",0.0521970277376246,0.71
0.9,0.8,0.2,"spillover",0.0361054127023053,0.79
0.9,0.8,0.5,"spillover",0.0351687697650267,0.814
0.9,0.8,0.95,"spillover",0.0356274430195334,0.76
0.9,0.85,0.2,"spillover",0.0243869331746909,0.854
0.9,0.85,0.5,"spillover",0.025601960320319,0.838
0.9,0.85,0.95,"spillover",0.027520816797842,0.85
0.9,0.9,0.2,"spillover",0.0211792409989803,0.878
0.9,0.9,0.5,"spillover",0.021993935372996,0.894
0.9,0.9,0.95,"spillover",0.0185049997376617,0.894
0.9,0.95,0.2,"spillover",0.0118409741827014,0.952
0.9,0.95,0.5,"spillover",0.00866360028750106,0.948
0.9,0.95,0.95,"spillover",0.0165598453574029,0.934
0.9,1,0.2,"spillover",0,1
0.9,1,0.5,"spillover",0,1
0.9,1,0.95,"spillover",0,1
0.95,0,0.2,"spillover",0.183861548574596,0.296
0.95,0,0.5,"spillover",0.176461988115738,0.29
0.95,0,0.95,"spillover",0.17770129523662,0.304
0.95,0.05,0.2,"spillover",0.178461038854021,0.334
0.95,0.05,0.5,"spillover",0.168104629810972,0.284
0.95,0.05,0.95,"spillover",0.161967592076864,0.334
0.95,0.1,0.2,"spillover",0.171839532499534,0.338
0.95,0.1,0.5,"spillover",0.153608072850265,0.37
0.95,0.1,0.95,"spillover",0.15637365535969,0.382
0.95,0.15,0.2,"spillover",0.148276755202554,0.358
0.95,0.15,0.5,"spillover",0.151301137876619,0.34
0.95,0.15,0.95,"spillover",0.16794519404095,0.334
0.95,0.2,0.2,"spillover",0.156938118327683,0.36
0.95,0.2,0.5,"spillover",0.162499937664777,0.382
0.95,0.2,0.95,"spillover",0.143299375653943,0.418
0.95,0.25,0.2,"spillover",0.142260375567374,0.404
0.95,0.25,0.5,"spillover",0.146095700188258,0.4
0.95,0.25,0.95,"spillover",0.12830271644204,0.406
0.95,0.3,0.2,"spillover",0.131200160002892,0.412
0.95,0.3,0.5,"spillover",0.132710284109968,0.386
0.95,0.3,0.95,"spillover",0.13342364633896,0.428
0.95,0.35,0.2,"spillover",0.115733487394396,0.49
0.95,0.35,0.5,"spillover",0.126004179882357,0.44
0.95,0.35,0.95,"spillover",0.109496654611886,0.494
0.95,0.4,0.2,"spillover",0.11174270611781,0.474
0.95,0.4,0.5,"spillover",0.108912522343071,0.52
0.95,0.4,0.95,"spillover",0.111315666823266,0.51
0.95,0.45,0.2,"spillover",0.110026152563951,0.486
0.95,0.45,0.5,"spillover",0.099086123714787,0.516
0.95,0.45,0.95,"spillover",0.0981567999709334,0.51
0.95,0.5,0.2,"spillover",0.0937720038870082,0.556
0.95,0.5,0.5,"spillover",0.0938357670539823,0.548
0.95,0.5,0.95,"spillover",0.0955745858573699,0.536
0.95,0.55,0.2,"spillover",0.0874928152996515,0.598
0.95,0.55,0.5,"spillover",0.0867906246714645,0.574
0.95,0.55,0.95,"spillover",0.0807949170167506,0.542
0.95,0.6,0.2,"spillover",0.07298979334593,0.604
0.95,0.6,0.5,"spillover",0.0773231425481533,0.598
0.95,0.6,0.95,"spillover",0.0737599304575947,0.594
0.95,0.65,0.2,"spillover",0.0687212722878738,0.668
0.95,0.65,0.5,"spillover",0.0743060996331341,0.646
0.95,0.65,0.95,"spillover",0.0744752228337964,0.662
0.95,0.7,0.2,"spillover",0.0619845208982958,0.692
0.95,0.7,0.5,"spillover",0.0694268572685839,0.698
0.95,0.7,0.95,"spillover",0.0576872393024811,0.71
0.95,0.75,0.2,"spillover",0.0508508551890174,0.746
0.95,0.75,0.5,"spillover",0.0475159466660726,0.738
0.95,0.75,0.95,"spillover",0.0408387592985902,0.722
0.95,0.8,0.2,"spillover",0.0369648858389116,0.784
0.95,0.8,0.5,"spillover",0.0378499738907878,0.8
0.95,0.8,0.95,"spillover",0.0421944901901943,0.822
0.95,0.85,0.2,"spillover",0.0311739280318339,0.836
0.95,0.85,0.5,"spillover",0.0364113266997355,0.838
0.95,0.85,0.95,"spillover",0.0307552295260071,0.824
0.95,0.9,0.2,"spillover",0.0198178190809151,0.878
0.95,0.9,0.5,"spillover",0.0209592844045084,0.874
0.95,0.9,0.95,"spillover",0.0217326219188732,0.906
0.95,0.95,0.2,"spillover",0.00995653180730573,0.956
0.95,0.95,0.5,"spillover",0.0105060535161593,0.938
0.95,0.95,0.95,"spillover",0.00971561981899963,0.944
0.95,1,0.2,"spillover",0,1
0.95,1,0.5,"spillover",0,1
0.95,1,0.95,"spillover",0,1
1,0,0.2,"spillover",0.171643657991688,0.28
1,0,0.5,"spillover",0.180469477202711,0.286
1,0,0.95,"spillover",0.186561994071261,0.298
1,0.05,0.2,"spillover",0.177901872266235,0.298
1,0.05,0.5,"spillover",0.15768241586389,0.32
1,0.05,0.95,"spillover",0.15794859507703,0.302
1,0.1,0.2,"spillover",0.162375595394905,0.31
1,0.1,0.5,"spillover",0.162322073810573,0.356
1,0.1,0.95,"spillover",0.16188575225559,0.314
1,0.15,0.2,"spillover",0.153811326325086,0.356
1,0.15,0.5,"spillover",0.154940406868797,0.342
1,0.15,0.95,"spillover",0.158671719958966,0.326
1,0.2,0.2,"spillover",0.154644173266638,0.362
1,0.2,0.5,"spillover",0.144493224887326,0.346
1,0.2,0.95,"spillover",0.132765193287436,0.392
1,0.25,0.2,"spillover",0.127730271863455,0.414
1,0.25,0.5,"spillover",0.139431036385862,0.414
1,0.25,0.95,"spillover",0.131716096233723,0.392
1,0.3,0.2,"spillover",0.116560431029903,0.44
1,0.3,0.5,"spillover",0.127740963370411,0.466
1,0.3,0.95,"spillover",0.123706954998472,0.438
1,0.35,0.2,"spillover",0.131052376162307,0.474
1,0.35,0.5,"spillover",0.124897980865371,0.434
1,0.35,0.95,"spillover",0.122837341710065,0.492
1,0.4,0.2,"spillover",0.104640569471615,0.496
1,0.4,0.5,"spillover",0.108310637637942,0.48
1,0.4,0.95,"spillover",0.1196407280981,0.486
1,0.45,0.2,"spillover",0.0983985419050105,0.48
1,0.45,0.5,"spillover",0.117038968507039,0.494
1,0.45,0.95,"spillover",0.10180965019036,0.522
1,0.5,0.2,"spillover",0.0918963468046514,0.556
1,0.5,0.5,"spillover",0.0954657414519762,0.55
1,0.5,0.95,"spillover",0.0839412624070674,0.568
1,0.55,0.2,"spillover",0.0766386915261709,0.576
1,0.55,0.5,"spillover",0.088569415540551,0.594
1,0.55,0.95,"spillover",0.084465161114898,0.576
1,0.6,0.2,"spillover",0.0749994243015058,0.602
1,0.6,0.5,"spillover",0.0738428719905392,0.606
1,0.6,0.95,"spillover",0.0704365420297676,0.592
1,0.65,0.2,"spillover",0.0632402221888234,0.652
1,0.65,0.5,"spillover",0.0628317040586893,0.668
1,0.65,0.95,"spillover",0.0664040355818008,0.626
1,0.7,0.2,"spillover",0.0556539930247012,0.674
1,0.7,0.5,"spillover",0.0542908699977854,0.688
1,0.7,0.95,"spillover",0.0598836717289635,0.696
1,0.75,0.2,"spillover",0.0434582883839242,0.722
1,0.75,0.5,"spillover",0.0518244953941926,0.706
1,0.75,0.95,"spillover",0.0545799604399466,0.766
1,0.8,0.2,"spillover",0.0422087740742764,0.802
1,0.8,0.5,"spillover",0.0415915065681303,0.768
1,0.8,0.95,"spillover",0.040155961894006,0.81
1,0.85,0.2,"spillover",0.0285944083470076,0.828
1,0.85,0.5,"spillover",0.0274099983469662,0.84
1,0.85,0.95,"spillover",0.0257532148612172,0.842
1,0.9,0.2,"spillover",0.0223947412369918,0.884
1,0.9,0.5,"spillover",0.0202754376227652,0.894
1,0.9,0.95,"spillover",0.0191996252167463,0.894
1,0.95,0.2,"spillover",0.00600172344657011,0.944
1,0.95,0.5,"spillover",0.00959933967958625,0.96
1,0.95,0.95,"spillover",0.0089962254524357,0.954
1,1,0.2,"spillover",0,1
1,1,0.5,"spillover",0,1
1,1,0.95,"spillover",0,1
