"p1_red","farm_red","pct_hunt","scenario","mean_prev","fadeout"
0.3,0.7,0.998577424517997,"spillover",0.0586264093611123,0.644
0.3,0.75,0.0743811837714032,"spillover",0.0459943319155733,0.768
0.3,0.75,0.231049060186648,"spillover",0.0433737752233457,0.734
0.3,0.75,0.998577424517997,"spillover",0.0462256991812393,0.778
0.3,0.8,0.0743811837714032,"spillover",0.0375692934673178,0.762
0.3,0.8,0.231049060186648,"spillover",0.0425143114033492,0.798
0.3,0.8,0.998577424517997,"spillover",0.0420416300453108,0.794
0.3,0.85,0.0743811837714032,"spillover",0.0308440884007357,0.852
0.3,0.85,0.231049060186648,"spillover",0.0301950469827953,0.854
0.3,0.85,0.998577424517997,"spillover",0.0276021058145994,0.83
0.3,0.9,0.0743811837714032,"spillover",0.0214407130901767,0.884
0.3,0.9,0.231049060186648,"spillover",0.0185179630789451,0.894
0.3,0.9,0.998577424517997,"spillover",0.0274162119037211,0.89
0.3,0.95,0.0743811837714032,"spillover",0.0135599672208221,0.942
0.3,0.95,0.231049060186648,"spillover",0.00591213798804497,0.964
0.3,0.95,0.998577424517997,"spillover",0.0128783036218029,0.936
0.3,1,0.0743811837714032,"spillover",0,1
0.3,1,0.231049060186648,"spillover",0,1
0.3,1,0.998577424517997,"spillover",0,1
0.35,0,0.0743811837714032,"spillover",0.187250497323587,0.296
0.35,0,0.231049060186648,"spillover",0.177953217213155,0.266
0.35,0,0.998577424517997,"spillover",0.174803842390726,0.29
0.35,0.05,0.0743811837714032,"spillover",0.168694470800269,0.326
0.35,0.05,0.231049060186648,"spillover",0.172505305690243,0.322
0.35,0.05,0.998577424517997,"spillover",0.180003241291769,0.29
0.35,0.1,0.0743811837714032,"spillover",0.174520196088167,0.296
0.35,0.1,0.231049060186648,"spillover",0.144128070264546,0.32
0.35,0.1,0.998577424517997,"spillover",0.143671204771531,0.294
0.35,0.15,0.0743811837714032,"spillover",0.157323490247048,0.34
0.35,0.15,0.231049060186648,"spillover",0.155851655249997,0.34
0.35,0.15,0.998577424517997,"spillover",0.156874106346364,0.406
0.35,0.2,0.0743811837714032,"spillover",0.147604551071211,0.352
0.35,0.2,0.231049060186648,"spillover",0.15493168582248,0.356
0.35,0.2,0.998577424517997,"spillover",0.144686724544099,0.374
0.35,0.25,0.0743811837714032,"spillover",0.146514141804193,0.36
0.35,0.25,0.231049060186648,"spillover",0.136112092846993,0.368
0.35,0.25,0.998577424517997,"spillover",0.138833645477881,0.382
0.35,0.3,0.0743811837714032,"spillover",0.11790165757284,0.398
0.35,0.3,0.231049060186648,"spillover",0.123627904254036,0.468
0.35,0.3,0.998577424517997,"spillover",0.125430837192843,0.436
0.35,0.35,0.0743811837714032,"spillover",0.119223418314774,0.438
0.35,0.35,0.231049060186648,"spillover",0.133556349279778,0.454
0.35,0.35,0.998577424517997,"spillover",0.121089861844035,0.454
0.35,0.4,0.0743811837714032,"spillover",0.109882159745758,0.492
0.35,0.4,0.231049060186648,"spillover",0.108856472309272,0.466
0.35,0.4,0.998577424517997,"spillover",0.106711988011952,0.474
0.35,0.45,0.0743811837714032,"spillover",0.107707354027443,0.536
0.35,0.45,0.231049060186648,"spillover",0.102162614334845,0.496
0.35,0.45,0.998577424517997,"spillover",0.110768009441755,0.49
0.35,0.5,0.0743811837714032,"spillover",0.0875021654866783,0.55
0.35,0.5,0.231049060186648,"spillover",0.0808293639577338,0.548
0.35,0.5,0.998577424517997,"spillover",0.0960618547618885,0.574
0.35,0.55,0.0743811837714032,"spillover",0.076582856379575,0.562
0.35,0.55,0.231049060186648,"spillover",0.0878652994307894,0.562
0.35,0.55,0.998577424517997,"spillover",0.0789462576721704,0.582
0.35,0.6,0.0743811837714032,"spillover",0.0810098198409191,0.6
0.35,0.6,0.231049060186648,"spillover",0.0749558175320172,0.602
0.35,0.6,0.998577424517997,"spillover",0.078882208399513,0.636
0.35,0.65,0.0743811837714032,"spillover",0.0698486776548606,0.644
0.35,0.65,0.231049060186648,"spillover",0.0625614450921184,0.674
0.35,0.65,0.998577424517997,"spillover",0.078804593346849,0.582
0.35,0.7,0.0743811837714032,"spillover",0.0565511316396808,0.732
0.35,0.7,0.231049060186648,"spillover",0.0570184833062388,0.68
0.35,0.7,0.998577424517997,"spillover",0.0530817637682323,0.686
0.35,0.75,0.0743811837714032,"spillover",0.0384147803764885,0.744
0.35,0.75,0.231049060186648,"spillover",0.0474035502157162,0.764
0.35,0.75,0.998577424517997,"spillover",0.0483309216375541,0.754
0.35,0.8,0.0743811837714032,"spillover",0.0369618327114191,0.814
0.35,0.8,0.231049060186648,"spillover",0.0497352610789615,0.758
0.35,0.8,0.998577424517997,"spillover",0.0385460825803673,0.798
0.35,0.85,0.0743811837714032,"spillover",0.0279236895265365,0.836
0.35,0.85,0.231049060186648,"spillover",0.0330245785735503,0.838
0.35,0.85,0.998577424517997,"spillover",0.0295914141856031,0.85
0.35,0.9,0.0743811837714032,"spillover",0.0159628277775238,0.904
0.35,0.9,0.231049060186648,"spillover",0.0189358735746485,0.906
0.35,0.9,0.998577424517997,"spillover",0.0197383281752212,0.884
0.35,0.95,0.0743811837714032,"spillover",0.00986002187164364,0.948
0.35,0.95,0.231049060186648,"spillover",0.00964783410149126,0.952
0.35,0.95,0.998577424517997,"spillover",0.0129878848878514,0.942
0.35,1,0.0743811837714032,"spillover",0,1
0.35,1,0.231049060186648,"spillover",0,1
0.35,1,0.998577424517997,"spillover",0,1
0.4,0,0.0743811837714032,"spillover",0.187888321611084,0.254
0.4,0,0.231049060186648,"spillover",0.182520641518932,0.318
0.4,0,0.998577424517997,"spillover",0.181622229530768,0.282
0.4,0.05,0.0743811837714032,"spillover",0.186340352267536,0.328
0.4,0.05,0.231049060186648,"spillover",0.170639165944463,0.284
0.4,0.05,0.998577424517997,"spillover",0.163257501204571,0.32
0.4,0.1,0.0743811837714032,"spillover",0.156208291387104,0.338
0.4,0.1,0.231049060186648,"spillover",0.142070508055237,0.332
0.4,0.1,0.998577424517997,"spillover",0.166820695046388,0.338
0.4,0.15,0.0743811837714032,"spillover",0.152613084520032,0.322
0.4,0.15,0.231049060186648,"spillover",0.144914478385493,0.362
0.4,0.15,0.998577424517997,"spillover",0.149584168274652,0.324
0.4,0.2,0.0743811837714032,"spillover",0.158235852984723,0.348
0.4,0.2,0.231049060186648,"spillover",0.147903670082504,0.37
0.4,0.2,0.998577424517997,"spillover",0.155403870360816,0.352
0.4,0.25,0.0743811837714032,"spillover",0.138075496810951,0.416
0.4,0.25,0.231049060186648,"spillover",0.139844186240149,0.392
0.4,0.25,0.998577424517997,"spillover",0.13918988361785,0.372
0.4,0.3,0.0743811837714032,"spillover",0.120114967203138,0.434
0.4,0.3,0.231049060186648,"spillover",0.13472571962745,0.432
0.4,0.3,0.998577424517997,"spillover",0.137590641362233,0.4
0.4,0.35,0.0743811837714032,"spillover",0.114215150200091,0.446
0.4,0.35,0.231049060186648,"spillover",0.110520430489275,0.462
0.4,0.35,0.998577424517997,"spillover",0.121270182415448,0.426
0.4,0.4,0.0743811837714032,"spillover",0.111085734005051,0.468
0.4,0.4,0.231049060186648,"spillover",0.120280711709888,0.458
0.4,0.4,0.998577424517997,"spillover",0.111637901126342,0.512
0.4,0.45,0.0743811837714032,"spillover",0.10671841524245,0.494
0.4,0.45,0.231049060186648,"spillover",0.0978856872418771,0.46
0.4,0.45,0.998577424517997,"spillover",0.0980585441485403,0.486
0.4,0.5,0.0743811837714032,"spillover",0.0912348624177884,0.57
0.4,0.5,0.231049060186648,"spillover",0.10254785256365,0.528
0.4,0.5,0.998577424517997,"spillover",0.0868371511763829,0.544
0.4,0.55,0.0743811837714032,"spillover",0.0824076117487924,0.58
0.4,0.55,0.231049060186648,"spillover",0.0893395216515077,0.576
0.4,0.55,0.998577424517997,"spillover",0.080506975505686,0.568
0.4,0.6,0.0743811837714032,"spillover",0.0692182276265136,0.64
0.4,0.6,0.231049060186648,"spillover",0.0749571629111583,0.598
0.4,0.6,0.998577424517997,"spillover",0.0672422732341195,0.602
0.4,0.65,0.0743811837714032,"spillover",0.0681501833826149,0.646
0.4,0.65,0.231049060186648,"spillover",0.0803769930581419,0.63
0.4,0.65,0.998577424517997,"spillover",0.0638165449669342,0.672
0.4,0.7,0.0743811837714032,"spillover",0.0604959502177147,0.706
0.4,0.7,0.231049060186648,"spillover",0.0635793691271742,0.652
0.4,0.7,0.998577424517997,"spillover",0.048741756187299,0.706
0.4,0.75,0.0743811837714032,"spillover",0.0509879641637279,0.738
0.4,0.75,0.231049060186648,"spillover",0.0518820997095856,0.758
0.4,0.75,0.998577424517997,"spillover",0.0498578914336897,0.744
0.4,0.8,0.0743811837714032,"spillover",0.0376306979060628,0.768
0.4,0.8,0.231049060186648,"spillover",0.0361646048320486,0.8
0.4,0.8,0.998577424517997,"spillover",0.0366014018767725,0.796
0.4,0.85,0.0743811837714032,"spillover",0.0361273726298919,0.842
0.4,0.85,0.231049060186648,"spillover",0.0285898257912585,0.798
0.4,0.85,0.998577424517997,"spillover",0.0282588615917211,0.86
0.4,0.9,0.0743811837714032,"spillover",0.0229955765977538,0.872
0.4,0.9,0.231049060186648,"spillover",0.0176086662958152,0.872
0.4,0.9,0.998577424517997,"spillover",0.0199586309400507,0.912
0.4,0.95,0.0743811837714032,"spillover",0.00870656843774844,0.942
0.4,0.95,0.231049060186648,"spillover",0.00839224287989236,0.938
0.4,0.95,0.998577424517997,"spillover",0.011476037986245,0.946
0.4,1,0.0743811837714032,"spillover",0,1
0.4,1,0.231049060186648,"spillover",0,1
0.4,1,0.998577424517997,"spillover",0,1
0.45,0,0.0743811837714032,"spillover",0.167484580910891,0.306
0.45,0,0.231049060186648,"spillover",0.187563194052701,0.316
0.45,0,0.998577424517997,"spillover",0.184205268144383,0.3
0.45,0.05,0.0743811837714032,"spillover",0.167194394247898,0.322
0.45,0.05,0.231049060186648,"spillover",0.160484987625607,0.272
0.45,0.05,0.998577424517997,"spillover",0.172957339191061,0.3
0.45,0.1,0.0743811837714032,"spillover",0.160685760045851,0.346
0.45,0.1,0.231049060186648,"spillover",0.167954503355695,0.35
0.45,0.1,0.998577424517997,"spillover",0.157074869556529,0.334
0.45,0.15,0.0743811837714032,"spillover",0.142582669901042,0.366
0.45,0.15,0.231049060186648,"spillover",0.162449616637458,0.362
0.45,0.15,0.998577424517997,"spillover",0.156829506588351,0.36
0.45,0.2,0.0743811837714032,"spillover",0.152685429120455,0.374
0.45,0.2,0.231049060186648,"spillover",0.142250230758258,0.368
0.45,0.2,0.998577424517997,"spillover",0.143485214164312,0.354
0.45,0.25,0.0743811837714032,"spillover",0.143622431435363,0.388
0.45,0.25,0.231049060186648,"spillover",0.143601064456057,0.404
0.45,0.25,0.998577424517997,"spillover",0.141988652210754,0.39
0.45,0.3,0.0743811837714032,"spillover",0.129897868566407,0.424
0.45,0.3,0.231049060186648,"spillover",0.128510934844745,0.466
0.45,0.3,0.998577424517997,"spillover",0.121106214844496,0.396
0.45,0.35,0.0743811837714032,"spillover",0.12307799696291,0.45
0.45,0.35,0.231049060186648,"spillover",0.118105114675845,0.462
0.45,0.35,0.998577424517997,"spillover",0.1189940827207,0.482
0.45,0.4,0.0743811837714032,"spillover",0.116865970870535,0.494
0.45,0.4,0.231049060186648,"spillover",0.106095081485266,0.508
0.45,0.4,0.998577424517997,"spillover",0.11534920644504,0.472
0.45,0.45,0.0743811837714032,"spillover",0.105924883512069,0.52
0.45,0.45,0.231049060186648,"spillover",0.103746221844104,0.492
0.45,0.45,0.998577424517997,"spillover",0.108772019288794,0.524
0.45,0.5,0.0743811837714032,"spillover",0.0939712645981551,0.564
0.45,0.5,0.231049060186648,"spillover",0.105330168961645,0.534
0.45,0.5,0.998577424517997,"spillover",0.103903204539813,0.542
0.45,0.55,0.0743811837714032,"spillover",0.0828160163067038,0.558
0.45,0.55,0.231049060186648,"spillover",0.0847126849224796,0.596
0.45,0.55,0.998577424517997,"spillover",0.0905418504752847,0.538
0.45,0.6,0.0743811837714032,"spillover",0.0869711272075889,0.638
0.45,0.6,0.231049060186648,"spillover",0.0848307397654562,0.6
0.45,0.6,0.998577424517997,"spillover",0.0760075028922206,0.646
0.45,0.65,0.0743811837714032,"spillover",0.0657673932400139,0.61
0.45,0.65,0.231049060186648,"spillover",0.0635078148168664,0.666
0.45,0.65,0.998577424517997,"spillover",0.0665979127411708,0.64
0.45,0.7,0.0743811837714032,"spillover",0.0520063395165401,0.722
0.45,0.7,0.231049060186648,"spillover",0.0546709713105482,0.688
0.45,0.7,0.998577424517997,"spillover",0.0563012038262489,0.69
0.45,0.75,0.0743811837714032,"spillover",0.0421768004157829,0.722
0.45,0.75,0.231049060186648,"spillover",0.0531192924470651,0.73
0.45,0.75,0.998577424517997,"spillover",0.0502156241038385,0.768
0.45,0.8,0.0743811837714032,"spillover",0.0368818961167297,0.8
0.45,0.8,0.231049060186648,"spillover",0.0440285809691187,0.764
0.45,0.8,0.998577424517997,"spillover",0.0379159032620851,0.796
0.45,0.85,0.0743811837714032,"spillover",0.0229573832852782,0.848
0.45,0.85,0.231049060186648,"spillover",0.0319379486437607,0.836
0.45,0.85,0.998577424517997,"spillover",0.0278363804415484,0.856
0.45,0.9,0.0743811837714032,"spillover",0.0153176683473983,0.89
0.45,0.9,0.231049060186648,"spillover",0.0194189625541379,0.886
0.45,0.9,0.998577424517997,"spillover",0.0242419570878179,0.888
0.45,0.95,0.0743811837714032,"spillover",0.0110729091795743,0.946
0.45,0.95,0.231049060186648,"spillover",0.00777756166419976,0.96
0.45,0.95,0.998577424517997,"spillover",0.00774801439515999,0.946
0.45,1,0.0743811837714032,"spillover",0,1
0.45,1,0.231049060186648,"spillover",0,1
0.45,1,0.998577424517997,"spillover",0,1
0.5,0,0.0743811837714032,"spillover",0.172727363069247,0.314
0.5,0,0.231049060186648,"spillover",0.178538983147342,0.314
0.5,0,0.998577424517997,"spillover",0.179485873786473,0.27
0.5,0.05,0.0743811837714032,"spillover",0.174514931492172,0.324
0.5,0.05,0.231049060186648,"spillover",0.174090684278651,0.298
0.5,0.05,0.998577424517997,"spillover",0.180955867097895,0.278
0.5,0.1,0.0743811837714032,"spillover",0.157083642440346,0.34
0.5,0.1,0.231049060186648,"spillover",0.157352279185901,0.334
0.5,0.1,0.998577424517997,"spillover",0.166343244680339,0.3
0.5,0.15,0.0743811837714032,"spillover",0.147080819675403,0.324
0.5,0.15,0.231049060186648,"spillover",0.148682670132343,0.366
0.5,0.15,0.998577424517997,"spillover",0.152444983557394,0.33
0.5,0.2,0.0743811837714032,"spillover",0.145662284300437,0.4
0.5,0.2,0.231049060186648,"spillover",0.151200110494873,0.358
0.5,0.2,0.998577424517997,"spillover",0.140805113551185,0.36
0.5,0.25,0.0743811837714032,"spillover",0.150122983483817,0.404
0.5,0.25,0.231049060186648,"spillover",0.134735363983277,0.348
0.5,0.25,0.998577424517997,"spillover",0.131394976455242,0.394
0.5,0.3,0.0743811837714032,"spillover",0.12341123362578,0.44
0.5,0.3,0.231049060186648,"spillover",0.123087805721356,0.44
0.5,0.3,0.998577424517997,"spillover",0.133489365702053,0.434
0.5,0.35,0.0743811837714032,"spillover",0.125785837188668,0.498
0.5,0.35,0.231049060186648,"spillover",0.124244472599376,0.448
0.5,0.35,0.998577424517997,"spillover",0.114341986756979,0.508
0.5,0.4,0.0743811837714032,"spillover",0.12317523364265,0.438
0.5,0.4,0.231049060186648,"spillover",0.104673780437435,0.52
0.5,0.4,0.998577424517997,"spillover",0.112389353534467,0.486
0.5,0.45,0.0743811837714032,"spillover",0.0994751126788608,0.5
0.5,0.45,0.231049060186648,"spillover",0.102958205443367,0.5
0.5,0.45,0.998577424517997,"spillover",0.0981095211831228,0.528
0.5,0.5,0.0743811837714032,"spillover",0.0830586475532948,0.52
0.5,0.5,0.231049060186648,"spillover",0.0932161767948414,0.478
0.5,0.5,0.998577424517997,"spillover",0.0895464669363053,0.562
0.5,0.55,0.0743811837714032,"spillover",0.0824416985767422,0.592
0.5,0.55,0.231049060186648,"spillover",0.0872504124038218,0.596
0.5,0.55,0.998577424517997,"spillover",0.0920801744596089,0.558
0.5,0.6,0.0743811837714032,"spillover",0.0745742803175692,0.59
0.5,0.6,0.231049060186648,"spillover",0.0662475264729692,0.602
0.5,0.6,0.998577424517997,"spillover",0.0740838976686636,0.616
0.5,0.65,0.0743811837714032,"spillover",0.0644620875959076,0.62
0.5,0.65,0.231049060186648,"spillover",0.0565757851433342,0.618
0.5,0.65,0.998577424517997,"spillover",0.0700848803559037,0.598
0.5,0.7,0.0743811837714032,"spillover",0.0524480575712527,0.702
0.5,0.7,0.231049060186648,"spillover",0.0532152617244109,0.704
0.5,0.7,0.998577424517997,"spillover",0.0529294808440937,0.7
0.5,0.75,0.0743811837714032,"spillover",0.0459957975685003,0.736
0.5,0.75,0.231049060186648,"spillover",0.0519378015504885,0.762
0.5,0.75,0.998577424517997,"spillover",0.0441957700215197,0.746
0.5,0.8,0.0743811837714032,"spillover",0.0316023232176514,0.788
0.5,0.8,0.231049060186648,"spillover",0.0421943063052159,0.794
0.5,0.8,0.998577424517997,"spillover",0.044749506950467,0.782
0.5,0.85,0.0743811837714032,"spillover",0.0270405457040357,0.836
0.5,0.85,0.231049060186648,"spillover",0.031438085020088,0.856
0.5,0.85,0.998577424517997,"spillover",0.023501147370374,0.83
0.5,0.9,0.0743811837714032,"spillover",0.0205811211510432,0.906
0.5,0.9,0.231049060186648,"spillover",0.0175727772048113,0.892
0.5,0.9,0.998577424517997,"spillover",0.022587099075038,0.882
0.5,0.95,0.0743811837714032,"spillover",0.010716358850946,0.934
0.5,0.95,0.231049060186648,"spillover",0.00786552233808002,0.95
0.5,0.95,0.998577424517997,"spillover",0.00952431892744842,0.946
0.5,1,0.0743811837714032,"spillover",0,1
0.5,1,0.231049060186648,"spillover",0,1
0.5,1,0.998577424517997,"spillover",0,1
0.55,0,0.0743811837714032,"spillover",0.177695567427294,0.296
0.55,0,0.231049060186648,"spillover",0.176614622237438,0.252
0.55,0,0.998577424517997,"spillover",0.182826964214773,0.294
0.55,0.05,0.0743811837714032,"spillover",0.176003864634975,0.324
0.55,0.05,0.231049060186648,"spillover",0.181886027432602,0.294
0.55,0.05,0.998577424517997,"spillover",0.181161110799489,0.31
0.55,0.1,0.0743811837714032,"spillover",0.16781912914908,0.3
0.55,0.1,0.231049060186648,"spillover",0.172569543520888,0.298
0.55,0.1,0.998577424517997,"spillover",0.171159001730562,0.364
0.55,0.15,0.0743811837714032,"spillover",0.14895672938696,0.356
0.55,0.15,0.231049060186648,"spillover",0.158121734378641,0.366
0.55,0.15,0.998577424517997,"spillover",0.145700679839018,0.348
0.55,0.2,0.0743811837714032,"spillover",0.150633239925158,0.352
0.55,0.2,0.231049060186648,"spillover",0.149478724733639,0.368
0.55,0.2,0.998577424517997,"spillover",0.146382459517849,0.38
0.55,0.25,0.0743811837714032,"spillover",0.134447637999789,0.386
0.55,0.25,0.231049060186648,"spillover",0.130011901556841,0.38
0.55,0.25,0.998577424517997,"spillover",0.124613427939184,0.428
0.55,0.3,0.0743811837714032,"spillover",0.121918654595294,0.428
0.55,0.3,0.231049060186648,"spillover",0.139018672810746,0.442
0.55,0.3,0.998577424517997,"spillover",0.127319632627323,0.38
0.55,0.35,0.0743811837714032,"spillover",0.130924383264241,0.408
0.55,0.35,0.231049060186648,"spillover",0.119870816401757,0.418
0.55,0.35,0.998577424517997,"spillover",0.121279768748115,0.402
0.55,0.4,0.0743811837714032,"spillover",0.112876877341884,0.506
0.55,0.4,0.231049060186648,"spillover",0.113529293900312,0.47
0.55,0.4,0.998577424517997,"spillover",0.108388844992147,0.486
0.55,0.45,0.0743811837714032,"spillover",0.103949028119701,0.478
0.55,0.45,0.231049060186648,"spillover",0.101605254552438,0.5
0.55,0.45,0.998577424517997,"spillover",0.116169113960891,0.5
0.55,0.5,0.0743811837714032,"spillover",0.0972943179295204,0.562
0.55,0.5,0.231049060186648,"spillover",0.0938174757662523,0.53
0.55,0.5,0.998577424517997,"spillover",0.0949315444701069,0.556
0.55,0.55,0.0743811837714032,"spillover",0.0870196090111995,0.62
0.55,0.55,0.231049060186648,"spillover",0.0803396517176095,0.578
0.55,0.55,0.998577424517997,"spillover",0.0952039970013886,0.584
0.55,0.6,0.0743811837714032,"spillover",0.0718416508481891,0.626
0.55,0.6,0.231049060186648,"spillover",0.081418009889062,0.612
0.55,0.6,0.998577424517997,"spillover",0.0679337249584648,0.606
0.55,0.65,0.0743811837714032,"spillover",0.0735961177628541,0.666
0.55,0.65,0.231049060186648,"spillover",0.0688133937463278,0.686
0.55,0.65,0.998577424517997,"spillover",0.0720907224645265,0.63
0.55,0.7,0.0743811837714032,"spillover",0.0517592783413655,0.69
0.55,0.7,0.231049060186648,"spillover",0.0584938262201988,0.7
0.55,0.7,0.998577424517997,"spillover",0.0574503708152696,0.672
0.55,0.75,0.0743811837714032,"spillover",0.0455746567527833,0.746
0.55,0.75,0.231049060186648,"spillover",0.055959166346055,0.734
0.55,0.75,0.998577424517997,"spillover",0.0527669145800765,0.726
0.55,0.8,0.0743811837714032,"spillover",0.0366826988883703,0.796
0.55,0.8,0.231049060186648,"spillover",0.04436777623906,0.78
0.55,0.8,0.998577424517997,"spillover",0.0330650915535878,0.79
0.55,0.85,0.0743811837714032,"spillover",0.0261090471937223,0.856
0.55,0.85,0.231049060186648,"spillover",0.0299727865259802,0.836
0.55,0.85,0.998577424517997,"spillover",0.0349140481291162,0.84
0.55,0.9,0.0743811837714032,"spillover",0.02074099377793,0.876
0.55,0.9,0.231049060186648,"spillover",0.0235245207651055,0.908
0.55,0.9,0.998577424517997,"spillover",0.0139333380358471,0.902
0.55,0.95,0.0743811837714032,"spillover",0.00844269041587725,0.944
0.55,0.95,0.231049060186648,"spillover",0.0117228349170551,0.956
0.55,0.95,0.998577424517997,"spillover",0.0106182180378586,0.968
0.55,1,0.0743811837714032,"spillover",0,1
0.55,1,0.231049060186648,"spillover",0,1
0.55,1,0.998577424517997,"spillover",0,1
0.6,0,0.0743811837714032,"spillover",0.175146221785772,0.252
0.6,0,0.231049060186648,"spillover",0.170898261861463,0.282
0.6,0,0.998577424517997,"spillover",0.175960887463508,0.308
0.6,0.05,0.0743811837714032,"spillover",0.174698140891598,0.306
0.6,0.05,0.231049060186648,"spillover",0.170432286186813,0.3
0.6,0.05,0.998577424517997,"spillover",0.167849195814576,0.33
0.6,0.1,0.0743811837714032,"spillover",0.173142369994118,0.338
0.6,0.1,0.231049060186648,"spillover",0.166298540123796,0.336
0.6,0.1,0.998577424517997,"spillover",0.16109857404674,0.31
0.6,0.15,0.0743811837714032,"spillover",0.147023609191943,0.308
0.6,0.15,0.231049060186648,"spillover",0.151656461883978,0.39
0.6,0.15,0.998577424517997,"spillover",0.138083895769504,0.406
0.6,0.2,0.0743811837714032,"spillover",0.152106748435346,0.356
0.6,0.2,0.231049060186648,"spillover",0.1337776758425,0.35
0.6,0.2,0.998577424517997,"spillover",0.137559546009301,0.404
0.6,0.25,0.0743811837714032,"spillover",0.14461480827449,0.4
0.6,0.25,0.231049060186648,"spillover",0.154237026881339,0.36
0.6,0.25,0.998577424517997,"spillover",0.132415497848831,0.372
0.6,0.3,0.0743811837714032,"spillover",0.128479860187694,0.414
0.6,0.3,0.231049060186648,"spillover",0.132524168664681,0.436
0.6,0.3,0.998577424517997,"spillover",0.114851877474751,0.444
0.6,0.35,0.0743811837714032,"spillover",0.122192038105758,0.464
0.6,0.35,0.231049060186648,"spillover",0.118730054948947,0.47
0.6,0.35,0.998577424517997,"spillover",0.112153438039997,0.458
0.6,0.4,0.0743811837714032,"spillover",0.105915512864992,0.496
0.6,0.4,0.231049060186648,"spillover",0.10670281244933,0.524
0.6,0.4,0.998577424517997,"spillover",0.105857021427544,0.456
0.6,0.45,0.0743811837714032,"spillover",0.11568535831366,0.49
0.6,0.45,0.231049060186648,"spillover",0.0960767485029522,0.524
0.6,0.45,0.998577424517997,"spillover",0.102979835215164,0.528
0.6,0.5,0.0743811837714032,"spillover",0.0894704788290524,0.56
0.6,0.5,0.231049060186648,"spillover",0.0912162687042432,0.548
0.6,0.5,0.998577424517997,"spillover",0.106744938770375,0.55
0.6,0.55,0.0743811837714032,"spillover",0.0814182402575712,0.562
0.6,0.55,0.231049060186648,"spillover",0.0806750807769032,0.572
0.6,0.55,0.998577424517997,"spillover",0.083003117507755,0.554
0.6,0.6,0.0743811837714032,"spillover",0.0732760522388637,0.63
0.6,0.6,0.231049060186648,"spillover",0.0747144410068866,0.632
0.6,0.6,0.998577424517997,"spillover",0.0886467566327358,0.592
0.6,0.65,0.0743811837714032,"spillover",0.0674810632715879,0.656
0.6,0.65,0.231049060186648,"spillover",0.0689068773635224,0.636
0.6,0.65,0.998577424517997,"spillover",0.0659994836888635,0.632
0.6,0.7,0.0743811837714032,"spillover",0.0525847589176654,0.686
0.6,0.7,0.231049060186648,"spillover",0.0629706573911344,0.67
0.6,0.7,0.998577424517997,"spillover",0.0564012484302544,0.712
0.6,0.75,0.0743811837714032,"spillover",0.043951208530817,0.758
0.6,0.75,0.231049060186648,"spillover",0.0517336588166775,0.732
0.6,0.75,0.998577424517997,"spillover",0.0512526527682695,0.724
0.6,0.8,0.0743811837714032,"spillover",0.0406617282731493,0.784
0.6,0.8,0.231049060186648,"spillover",0.0421912772325795,0.75
0.6,0.8,0.998577424517997,"spillover",0.0412106979628829,0.734
0.6,0.85,0.0743811837714032,"spillover",0.0254783101276336,0.856
0.6,0.85,0.231049060186648,"spillover",0.0273785070378132,0.832
0.6,0.85,0.998577424517997,"spillover",0.0262427981132926,0.848
0.6,0.9,0.0743811837714032,"spillover",0.0193563866270352,0.9
0.6,0.9,0.231049060186648,"spillover",0.0174804658799584,0.894
0.6,0.9,0.998577424517997,"spillover",0.026001999620314,0.888
0.6,0.95,0.0743811837714032,"spillover",0.00607031302447984,0.97
0.6,0.95,0.231049060186648,"spillover",0.00827721429226971,0.96
0.6,0.95,0.998577424517997,"spillover",0.00834964378572388,0.968
0.6,1,0.0743811837714032,"spillover",0,1
0.6,1,0.231049060186648,"spillover",0,1
0.6,1,0.998577424517997,"spillover",0,1
0.65,0,0.0743811837714032,"spillover",0.182256570578737,0.254
0.65,0,0.231049060186648,"spillover",0.178311113008876,0.304
0.65,0,0.998577424517997,"spillover",0.178567659365555,0.262
0.65,0.05,0.0743811837714032,"spillover",0.163015981884588,0.302
0.65,0.05,0.231049060186648,"spillover",0.169406485375804,0.298
0.65,0.05,0.998577424517997,"spillover",0.172340688585408,0.302
0.65,0.1,0.0743811837714032,"spillover",0.167011571718142,0.316
0.65,0.1,0.231049060186648,"spillover",0.149660940972133,0.306
0.65,0.1,0.998577424517997,"spillover",0.163895329122643,0.312
0.65,0.15,0.0743811837714032,"spillover",0.15388224608881,0.346
0.65,0.15,0.231049060186648,"spillover",0.163372170875411,0.326
0.65,0.15,0.998577424517997,"spillover",0.135692266794731,0.336
0.65,0.2,0.0743811837714032,"spillover",0.1563529160287,0.356
0.65,0.2,0.231049060186648,"spillover",0.14282558477057,0.37
0.65,0.2,0.998577424517997,"spillover",0.156862518887161,0.378
0.65,0.25,0.0743811837714032,"spillover",0.138435231558687,0.42
0.65,0.25,0.231049060186648,"spillover",0.130526490313099,0.366
0.65,0.25,0.998577424517997,"spillover",0.136566310431132,0.416
0.65,0.3,0.0743811837714032,"spillover",0.126346195015365,0.376
0.65,0.3,0.231049060186648,"spillover",0.133818041040701,0.408
0.65,0.3,0.998577424517997,"spillover",0.113454547145502,0.442
0.65,0.35,0.0743811837714032,"spillover",0.12461094071394,0.464
0.65,0.35,0.231049060186648,"spillover",0.123361608354885,0.396
0.65,0.35,0.998577424517997,"spillover",0.120908545923854,0.456
